职业代码,职业名称,职业说明,职业任务,掌握工作技能时间,能力和技能使用状况,专业技术资格数量,专业技术资格等级,使用新技术能力,阅读能力,与人打交道频率,合作能力,社交机会,外语能力,普通话能力,管理能力,快速反应思考或脑力劳动频率,繁重体力劳动频率,频繁移动身体位置频率
2-02-36-05,塑料加工工程技术人员,从事将合成树脂等塑料原辅料转化为塑料制品的成型加工技术研发和应用的工程技术人员。,"['研究、设计塑料制品的新品种;', '筛选塑料制品成型用的原料、助剂及配方技术;', '选择、设计塑料制品成型工艺及技术条件;', '设计塑料制品成型加工的模具;', '检测塑料制品的原料、半成品、成品的性能;', '研究、开发塑料制品应用的新技术及新领域.']",3,4,2,3,4,4,2,3,1,1,4,1,2,0,1
2-02-38-05,智能制造工程技术人员,从事智能制造相关技术的研究、开发，对智能制造装备、生产线进行设计、安装、调试、管控和应用的工程技术人员。,[],4,4,2,3,4,4,3,4,2,2,3,2,3,0,1
2-02-38-13,密码工程技术人员,从事密码算法与协议实现、设备和系统研制、产品检测与认证、服务系统设计建设、标准编制、密码管理、专业技术培训咨询的工程技术人员。,"['研究密码算法与实现。', '研究、设计密码协议与实现。', '研究、设计密码软硬件模块与实现。', '研究、设计密码设备和系统。', '开展密码产品检测认证工作。', '设计、应用密码服务系统。', '制订、修订密码标准并推广。', '进行密码管理。', '提供密码技术培训与咨询服务。']",3,4,2,3,4,4,2,3,1,2,3,2,4,0,1
2-03-09,农业工程技术人员,nan,[],3,4,2,3,3,3,2,3,2,1,3,2,2,2,2
2-03-06-03,宠物医师,从事宠物疾病诊断、治疗，宠物传染病、人畜共患病预防、控制的技术人员。,"['询问宠物主人或看护人员关于宠物的病史，进行化验、影像、穿刺等诊断程序，书写病历、记录病案。', '分析化验和检查结果，作出诊断，制订宠物治疗方案。', '开具处方并指导宠物喂药和护理。', '运用医疗设备、器械、药物等手段治疗宠物疾病。', '隔离感染传染病或人畜共患病的宠物，采取预防措施，并上报疫情。', '出具宠物医学证明文件。']",3,4,2,3,3,4,4,3,2,1,4,1,3,2,3
2-04-01-03,飞行领航员,使用机上领航仪器、设备，掌握全航程的无线电导航资料，向驾驶员和地面提供经过计算的航行数据的技术人员。,"['领取并校对领航所需资料，查阅航行通告，拟定领航计划，熟悉有关航线、机场资料、飞行方法及规定，研究特殊情况的处置方案，准备并带齐领航用具和飞行所需个人有效证件。', '查阅由签派员提供的有关飞行文件，阅读航行通告，了解航行资料的最新改变情况并检查校对机组所带资料，通电检查机上领航设备的工作情况并向机长报告。', '按规定程序操作机上领航设备，检查修正航迹，使飞机保持在预定的航线上飞行，做好领航记录。', '遇到特殊情况，在机长的指令下进行处理。', '遇到复杂天气情况，及时提醒、准确引导飞机安全飞行。', '报告机上领航设备和地面导航设备的工作情况，送交飞行资料并汇报。']",3,4,2,3,3,4,3,3,2,2,3,2,4,0,1
2-05-04,民族医医师,nan,[],3,4,2,3,2,3,4,3,2,1,4,1,2,1,1
2-05-01-07,口腔科医师,从事牙齿、口腔及颌面部疾病诊断、治疗和预防的专业人员。,"['使用药物和牙科设备、器械、材料及有关影像学、病理学、检验学诊断手段，诊治牙齿、牙列、牙周组织及口腔黏膜的疾病，拔除无法保留或不宜保留的牙齿', '诊治唾液腺、颞下颌关节和颌面部神经疾患，口腔颌面部良恶性肿瘤，牙颌面畸形，创伤性及感染性疾患', '修复牙齿、牙列及颌面器官的缺损与缺失', '术后观察患者病情变化并采取相应措施，书写病历，记录备案', '进行预防龋病、牙周病及其他口腔疾病的科普教育、疾病筛查']",4,4,3,3,3,4,4,4,2,1,4,2,4,1,3
2-05-01-16,核医学科医师,使用开放型放射性核素及放射性探测仪器，诊断、治疗患者疾病的专业人员。,"['询问、检查患者，查阅病史', '组织实施放射性核素显像，分析结果，作出诊断', '医嘱进行化验及其他诊断程序', '分析检查结果和化验报告，确定是否适宜放射性核素治疗并组织实施', '复查治疗后患者，观察疗效，必要时辅以内科治疗']",4,4,2,3,3,4,4,4,2,1,4,1,3,0,2
2-05-02,中医医师,在医疗、预防、保健机构中，运用中医药传统方法和手段，从事人体疾病诊断、治疗、预防、保健和康复等的专业人员。,[],4,4,2,3,3,4,4,3,2,1,4,2,3,1,2
2-05-02-09,中医耳鼻咽喉科医师,运用中医药理论和技术方法，从事耳鼻咽喉科疾病的预防、诊断、治疗和康复的专业人员。,"['运用望、闻、问、切等中医诊断方法，进行耳鼻咽喉科疾病诊断。', '运用现代医学诊疗技术和设备，进行辅助诊断。', '开具处方，制订治疗方案。', '运用药物、外治法等多种方法及现代医学手段，进行治疗。', '书写病历，记录病案。', '指导患者康复及预防保健。']",4,4,2,3,3,4,4,3,2,1,4,2,3,1,2
2-05-03-02,中西医结合外科医师,运用中、西医学理论和技术方法，从事外科疾病的预防、诊断、治疗和康复的专业人员。,['采集病史，检查患者，书写病历。'],4,4,2,3,3,4,4,4,2,1,4,2,4,1,3
2-05-06,药学技术人员,在医疗、预防或药品供应机构中，根据医师处方进行药物配置和分发，并辅助医师合理用药的专业人员。,[],3,4,2,3,3,4,4,4,2,1,4,2,3,1,2
2-05-07-14,病案信息技师,任务未提供,[],3,3,2,2,3,4,2,3,1,1,3,1,2,0,0
2-05-07-13,心理治疗技师,"从事减轻或消除来访者的心理痛苦, 促进其发展适应环境能力的技术人员。","['获取来访者心理问题、心理障碍的资料', '全面评估来访者心理成长、人格发展、社会功能、生活事件及心理困扰和精神痛苦等, 实施心理测查', '制订、实施心理治疗或心理干预方案', '在心理咨询中发现来访者有精神障碍或躯体疾病时及时请求会诊或转往其他专科', '防范、处置来访者危害其自身生命或危及社会安全的情况']",3,4,2,3,3,4,4,3,2,1,4,2,3,0,1
2-05-08-07,口腔科护士,从事口腔科病人的护理工作。,[],3,4,1,2,3,3,4,4,2,1,4,1,3,2,3
2-05-08-08,妇产科护士,从事妇女生殖系统疾病护理和健康教育，孕期及围产期保健护理，配合医生完成患者诊疗并对患者进行护理的专业人员。,"['应用妇产科护理程序，制订护理计划及措施。', '执行基础护理及妇产科护理常规，以及产前、产中、产后护理。', '执行医嘱，协助医生在产妇分娩时的助产和接生。', '观察分娩前、中、后的临床表现，观察妇科疾病治疗后的反应及病情变化，发现异常及时报告并记录。', '参与妇科危重患者的抢救并记录。', '进行健康教育和康复指导。']",3,4,2,3,3,4,4,4,2,1,4,2,3,2,4
2-06-01,经济专业人员,从事行业经营、生产、资金、价格、项目及工作计划编制并监控实施的专业人员。,[],4,4,2,3,3,4,3,4,2,2,4,3,3,0,0
2-06-06-01,资产评估专业人员,根据委托对不动产、动产、无形资产、企业价值、资产损失或者其他经济权益进行评定、估算，并出具评估报告的专业人员。,"['编制评估计划', '进行现场调查、收集评估资料', '评定估算委估资产价值', '编写和出具评估报告', '提供资产价值及相关事项的评估咨询服务', '参与制订资产评估技术标准、规范']",3,4,2,3,3,4,3,3,2,2,4,2,3,0,1
2-06-07-05,会展策划专业人员,从事会展项目调研、策划、运营、推广的专业人员。,"['确定会展项目主题并进行可行性研究', '策划会展项目实施方案', '实施会展项目招商、招展、赞助、预算和运营管理']",3,4,2,3,3,4,4,4,3,2,4,4,3,0,2
2-06-07-09,拍卖师,从事拍卖会和竞价活动策划、组织、主持的专业人员。,"['与竞买人、招商工作人员交流，掌握竞买意愿。', '制订拍卖会和竞价活动主持方案。', '确认起拍价、竞价阶梯和网络竞价程序。', '主持现场、网络等形式的拍卖会和竞价活动。', '管理竞价过程，进行竞买风险提示，处理竞价过程突发情况。', '签署、确认纸质或电子方式的法定拍卖文书。']",3,4,2,2,3,3,4,3,3,1,4,3,4,0,2
2-06-08-01,人力资源管理专业人员,从事企事业单位人力资源规划设计、招聘配置、培训开发、绩效考核、薪酬福利、劳动关系管理的专业人员。,"['编制单位人力资源发展规划和年度计划，进行定员定额和工作岗位分析。', '建立人员绩效考核体系，制订标准，组织实施绩效考核。', '制订、实施单位人员招聘、甄选和配置计划。', '制订单位人员职业生涯发展规划和职业技能开发计划，组织培训活动。', '制订、实施单位人员薪酬福利和激励保障方案。', '协调、处理单位内部的劳动关系。', '进行组织文化建设。']",3,4,2,3,3,4,4,4,2,2,4,4,3,0,1
2-06-09-06,公司金融顾问,在银行及相关金融服务机构中，为企业等实体经济机构客户提供金融规划、投融资筹划、资本结构管理、金融风险防控和金融信息咨询等综合性咨询服务的专业人员。,"['研究分析宏观经济形势、产业政策及客户发展战略，指导客户制订中长期金融发展规划。', '帮助客户拓宽投融资渠道，提高金融需求匹配效率。', '分析客户资产、现金流特征，指导客户制订、调整现金管理方案。', '帮助客户优化和管理资本结构。', '指导客户识别、评估、分析金融风险，提供金融风险防控和处置建议。', '提供金融信息分析、咨询服务，指导客户与银行等金融机构接洽，帮助解决信息不对称问题。', '帮助客户建立完善投融资决策体系，提供相关政策解读服务。']",3,4,2,3,3,4,4,4,3,2,4,3,3,0,1
2-06-11-04,金融产品销售专业人员,从事金融产品设计、销售及管理咨询服务的专业人员。,"['调查、分析个人或机构投资需求, 设计金融产品;', '推介、销售金融产品;', '进行金融产品的收益与风险测算、估值分析;', '办理金融产品的开户、登记、交易、托管、结算、信息统计;', '制订并协助个人或机构实施财富管理方案, 提供金融产品咨询服务;', '评估、优化个人或机构财富管理方案;', '建立和维护客户关系.']",3,4,2,2,3,4,4,3,3,2,4,3,3,0,1
2-06-12-05,版权专业人员,从事版权登记、交易、代理、咨询服务的专业人员。,"['进行作品登记、版权合同备案、质权登记及作品保管', '进行版权咨询、法律服务', '指导版权交易和交易代理业务', '指导版权贸易业务', '指导版权评估业务', '指导版权技术应用']",3,4,2,3,3,4,4,4,3,2,4,2,3,0,1
2-07-02,法官,nan,nan,4,4,2,3,2,4,4,3,2,1,4,3,4,0,0
2-07-02-00,法官,在最高人民法院、地方各级人民法院和专门人民法院，依法行使国家审判权的人员。,"['依法审理案件', '依法参加合议庭或独任审判案件', '法律规定的其他职责']",4,4,3,3,2,4,4,3,2,2,4,2,4,0,1
2-07-10-00,社会工作专业人员,在社区、社会服务机构和社会组织中，从事社区建设、社会服务、社会组织发展等的专业人员。,[],3,4,2,2,3,4,4,4,3,2,4,3,3,0,1
2-08-04,特殊教育教师,在特殊教育机构中，专门为特殊需要学生提供教育教学服务的专业人员。,"['制定适合特殊学生的个别教育计划。', '进行教学，使用特殊教育方法与技术。', '观察、评估学生的进步并与家长、其他教师沟通。', '参与团队合作，为特殊学生提供支持与服务。', '开展教育研究，提升特殊教育教学质量。']",3,4,2,3,3,4,4,4,3,2,4,2,3,1,1
2-09-00,文学艺术、体育专业人员,从事文学、艺术和体育工作的专业人员。,[],4,4,2,2,3,3,4,4,4,2,4,1,3,1,1
2-09-02-01,音乐指挥,"运用自身手势击拍、形体语言和表情语言, 从事音乐作品创造性阐述, 并统率全体演奏者将其转化为直观音响的专业人员。","['阅读、分析和体验乐谱或总谱, 以内心听觉和艺术想象把握作品的内涵, 诠释作品并形成自身的独特理解;', '在案头分析、排练演出过程中, 通过理性设计与即兴发挥两种途径的交互作用, 逐步形成与对作品诠释及个人指挥风格相适应的形体语言与表情语言.']",4,4,2,3,3,4,4,4,3,2,3,2,4,1,3
2-09-02-10,外国乐器演奏员,从事外国传统管弦乐器、打击乐器、键盘乐器及电声乐器演奏的专业人员。,"['掌握、应用外国乐器的演奏方法和表现技巧', '理解其他国家民间作品、古典作品和现代专业创作作品及中国作曲家为外国乐器而写的作品内涵与风格，领会指挥对作品的阐释意图，进行二度创作', '作为一个独立声部或其一部分，在集体演奏中担任演奏', '在各种音乐表演形式中担任独奏与领奏']",4,4,2,3,3,3,4,4,3,2,1,0,3,1,3
2-09-03-03,电影电视摄影师,从事电影、电视摄影、摄像的专业人员。,"['依据创作剧本，进行电影、电视艺术创作的摄影阐述', '参与分镜头剧本讨论、外景场地选择、美术设计和灯光设计商议并为主要演员试镜头', '根据导演的要求，运用摄影艺术手段进行影视片影像造型']",3,4,2,2,4,3,4,4,3,1,4,1,4,1,3
2-09-04-06,服装道具师,从事舞台演出、影视片等服装道具创作和管理的专业人员。,"['根据美工造型意图，设计舞台演出、影视片等服装道具。', '监制舞台演出和影视片所需要的服装道具并组织陈设。', '组织服装道具收集、装置、置换。', '在舞台演出和影视片拍摄中，组织人员陈设、迁换服装道具。']",3,4,2,2,3,3,4,4,3,1,4,3,3,2,3
2-09-06-01,视觉传达设计人员,从事视觉传达设计的专业人员。,"['进行视觉传达设计调研', '进行视觉传达设计创意与构思', '编写视觉传达设计文案', '绘制视觉传达设计图稿', '进行视觉传达计算机辅助设计', '制作、测试视觉传达模型、样品', '选择视觉传达设计材料', '参与工艺流程制订与工艺图纸绘制']",3,4,2,2,3,3,2,3,2,1,4,1,3,0,1
2-09-07-01,教练员,在体育运动训练和竞赛中，培养、训练和指导运动员的专业人员。,"['进行运动员综合素质、职业道德规范、体育竞技规则的教育培养', '指导运动员进行技战术等专项训练，提高运动水平', '制订训练计划和参赛方案', '指导运动员进行比赛']",3,4,2,3,3,2,4,4,2,1,4,3,3,2,4
2-10-02-01,文字编辑,nan,[],3,4,1,2,3,4,2,3,2,1,4,1,3,0,0
2-10-02-06,电子音乐编辑,使用计算机等设备和工具，从事音乐创作、录音和制作的专业人员。,"['调查、分析图像、画面、歌词的音乐审美需求。', '进行广播、电视、电影、电视剧配乐。', '制作歌曲音乐伴奏。', '制作舞蹈、体操、滑冰等背景音乐。', '制作大型活动仪式背景音乐。', '制作通信、网络、动漫、游戏音乐。', '制作广告音乐。', '制作音乐教学或其他教学课件或演示等音乐。']",3,4,2,2,3,2,2,3,2,1,3,1,3,0,1
2-10-07,档案专业人员,从事档案接收、征集、整理、编目、鉴定、保管、保护、利用、编研的专业人员。,[],3,4,2,2,3,4,2,3,2,1,3,2,3,0,1
2-99-00,其他专业技术人员,指未列入2-01至2-10的专业技术人员。,nan,3,3,1,2,3,3,2,3,2,1,3,1,3,0,1
3-01-01-05,劝募员,"在慈善组织中, 从事公益慈善宣讲、募集款物、捐赠管理等工作的人员。","['宣讲公益慈善理念、价值观及相关政策法规', '收集、整理、分析慈善捐赠信息, 研究慈善需求', '制订募集方案', '与捐赠主体联合拟订捐赠协议', '跟进捐赠协议执行情况, 执行保值增值, 公开捐赠信息', '报告慈善项目执行进展情况', '组织捐赠主体等合作伙伴, 参与考察慈善项目实施', '撰写慈善项目总结报告']",2,4,1,1,2,4,4,4,3,1,4,3,3,0,1
3-01-02-02,秘书,从事文书、会议办理，并为各类办公事务处理提供服务的人员。,"['使用办公设备，处理公文和信函。', '接待来访，进行信息分流、客户分流及其他事务性工作，处理查询事项。', '安排各类会议，整理、发放会议资料。', '进行业务联系、事务处理，辅助上级决策，并随从服务。', '管理文件、档案。', '管理、使用办公设备与用品。']",2,4,1,2,2,4,4,3,2,1,4,2,3,0,1
3-01-04,社区和村镇工作人员,从事社区和村镇基层党建、劳动保障、退役军人、基层法律等事务工作的人员。,[],3,4,1,2,2,3,4,4,3,1,4,3,2,0,2
3-02-02-00,保卫管理员,"从事维护机关、团体、企业、事业单位内部治安秩序, 开展治安防范, 预防违法犯罪, 保护单位内部人员和财产安全工作的人员。","['组织制订内部治安保卫制度和防范措施', '维护单位内部治安秩序, 预防并制止违法犯罪行为', '组织保安巡逻防范工作, 发现并整改治安隐患', '组织建设并维护单位物防、技防设施', '制订突发事件应急处置预案, 组织演练']",3,4,2,2,3,3,4,4,2,1,4,3,4,2,3
3-02-03-07,森林火情瞭望观察员,在地面或空中，进行火灾瞭望和观察的人员。,"['使用监控系统等设备，瞭望、观察森林火情', '实时报告森林火情信息', '使用卫星定位、标绘系统，侦察处理火场', '提供化学灭火、机(索) 降灭火、吊桶(机载水箱) 洒水灭火等扑火建议', '使用红外探测设备，监测火情']",3,4,2,2,3,3,2,3,1,0,3,0,4,2,3
3-99,其他办事人员和有关人员,指未列入3-01至3-03的办事人员和有关人员。,无具体任务说明,2,2,1,1,2,3,3,3,2,1,3,1,2,0,1
4-01-03,贸易经纪代理人员,从事贸易经纪和代理业务的人员。,为客户提供贸易信息，协助进行贸易谈判和交易。,3,4,1,2,3,3,4,4,3,2,4,2,3,0,1
4-01-02-06,连锁经营管理师,使用连锁经营管理工具，进行业态定位、品类管理、营销企划、顾客服务、视觉营销等门店运营业务管理工作的人员。,"['设计连锁体系，厘清总部与门店权责，规划门店运营模式;', '分析门店经营数据，制订经营目标与计划并组织实施;', '调研商圈特征，拓展新门店，进行业态定位与品类结构调整;', '进行商品进货、销售和储存，策划门店促销活动并组织实施;', '设计门店动线，负责布局规划与商品陈列的落实;', '设计门店服务体系，培训、激励一线营业人员，做好顾客服务工作;', '维护门店外围关系，处理门店管理相关事务;', '管控门店日常运作，对门店业绩进行评估与优化;', '组织门店及商品管理安全自查.']",3,4,2,2,3,3,4,4,2,1,4,4,3,0,2
4-01-05,社会生产服务和生活服务人员,进行无利用价值废弃物的环保处理等。,"['出售单位与个人的证明、证件和物品规格等。', '点数、检重、验级。', '区别单价，计算应付款项，结算、付款。', '发现、辨别回收物品的文物价值，移交相关管理部门。', '鉴别、区分回收物品的品种、规格、等级。', '使用工具，剪切、破碎、压块、堆放回收品。', '处理、保管、移交易燃易爆、含毒、密闭件等危险品。', '进行无利用价值废弃物的环保处理。']",3,4,2,2,2,3,3,3,2,0,3,1,2,4,3
4-02-01-03,铁路车站客运服务员,从事铁路旅客运输计划的编制、实施，组织、提供旅客购票、安检、候车、乘降服务工作的人员。,"['编制、调整日班客运计划，分配和调整车票票额。', '调查分析客流，提出增减车辆、增开或停运列车的建议。', '办理旅客购买、改签车票(含电话、网络购票)及退票。', '组织旅客进站、候车、乘降，办理进出站检票、补票。', '检查旅客携带的违禁物品，处理违章乘车人员。', '维护候车厅、站台、股道卫生环境。', '接发列车，为列车上水、补水，办理站车交接。', '处理旅客问询、投诉及突发事件。']",2,4,1,1,2,3,4,3,2,1,4,1,3,2,3
4-02-02-05,道路运输调度员,nan,[],3,4,1,2,3,3,4,4,2,1,4,3,4,0,1
4-02-02-07,机动车驾驶教练员,使用机动车辆及辅助教学设备，为培训对象传授道路交通安全知识和安全驾驶技能的人员。,"['使用多媒体教学设备、互动教学磁板等教学手段，进行理论教学活动。', '按照培训教学与考试大纲进行道路交通安全、基础驾驶操作规范和场地驾驶知识教学。', '使用机动车教学车辆、驾驶模拟器、教练场地、公共道路及交通设施，进行实际驾驶教学活动。', '进行安全文明驾驶意识和习惯培训。']",3,4,1,2,3,3,4,3,2,0,4,1,3,1,3
4-02-04-01,民航乘务员,从事民用航空器客舱安全管理和旅客服务工作的人员。,"['检查机上客舱安全设施设备', '引导旅客就座并核对人数，介绍乘机的安全常识及机上安全设施设备', '检查航班携带的服务供应品、食品、饮料、餐食的质量和数量，以及客舱卫生及供水情况', '为婴儿、孕妇、伤残旅客、老年旅客、限制性旅客等提供适当的服务', '使用客舱内的紧急救护设施设备，为旅客提供适当的紧急医疗救护，出现紧急情况时，采取应急措施帮助旅客安全撤离']",3,4,2,2,3,3,4,4,3,3,4,2,3,2,4
4-02-04-05,机场场务员,从事民用机场跑道道面状况评估和报告、飞行区道面及场地巡视和维护、鸟击防范及机场净空巡查等工作的人员。,"['评估和报告机场跑道道面状况', '进行机场飞行区道面清除冰雪等作业', '巡检和维修机场飞行区道面', '巡检和维护机场飞行区土面区', '维护机场及周边生态，进行鸟击防范作业', '巡视检查机场净空保护区域']",3,4,2,2,2,3,2,3,1,1,3,0,3,3,4
4-02-06-03,物流服务师,nan,[],3,4,2,2,3,2,4,4,2,1,4,3,3,1,2
4-02-07-02,邮件分拣员,负责邮件的分类与分拣工作的人员。,[],2,3,1,1,2,3,1,3,1,0,3,0,3,3,4
4-02-07-02,邮件分拣员,从事邮件总包接收、开拆和邮件分拣、封发处理的人员。,"['接收、验视、开拆大陆、台港澳和国际邮件总包', '检查邮件的规格和资费，处理不合规格邮件', '送交需海关查验或验关的邮件，批译国际邮件名址', '分拣函件、包裹等邮件', '制作封发清单、路单和袋牌，选择容器封装邮件', '平衡合拢邮件，交发邮件总包', '缮发验单和复验，归档业务单式']",2,4,1,1,2,3,2,3,1,2,4,0,3,3,3
4-02-99,其他交通运输、仓储物流和邮政业服务人员,指未列入4-02-01至4-02-07的交通运输、仓储物流和邮政业服务人员。,nan,3,3,1,1,2,2,3,3,2,1,3,1,2,3,3
4-03-02-02,中式面点师,在餐饮服务场所，制作中式面点的人员。,[],2,4,1,2,3,2,3,3,2,1,3,0,2,3,3
4-03-02-09,调酒师,nan,[],2,4,1,1,2,2,4,3,4,1,4,1,3,2,3
4-03-02-09,调酒师,在酒吧或餐厅等场所，进行酒水配制、销售及调酒技艺展示工作的人员。,"['补充酒水和调酒所需辅料、装饰物', '清洁酒吧，消毒调酒用具', '装饰酒吧、陈设酒水', '设计酒品调制方案，调制混合酒、鸡尾酒或时令饮品', '进行调酒技艺表演', '展示、推介酒店的特色饮品', '进行酒吧日常管理与核算']",3,4,2,2,2,2,4,3,4,1,4,3,3,2,3
4-04-02,信息通信网络维护人员,从事信息通信网络系统安装、调测、检修、维护和故障处理等工作的人员。,[],3,4,2,3,3,4,3,4,2,1,3,2,3,1,3
4-04-03,广播电视传输服务人员,从事有线和无线广播电视信号传输服务工作的人员。,[],3,4,2,3,3,3,2,3,2,1,4,1,3,1,2
