职业代码,职业名称,职业说明,职业任务,掌握工作技能时间,能力和技能使用状况,专业技术资格数量,专业技术资格等级,使用新技术能力,阅读能力,与人打交道频率,合作能力,社交机会,外语能力,普通话能力,管理能力,快速反应思考或脑力劳动频率,繁重体力劳动频率,频繁移动身体位置频率
GBM 61900,金属制品制造人员,专注于金属制品的制造与加工。,负责金属制品的设计、制造与检验。,3,4,2,2,3,3,2,3,1,0,3,0,2,3,3
GBM 62900,建筑施工人员,从事建筑工程施工的相关工作。,负责建筑项目的现场施工与管理。,3,4,2,2,3,3,3,4,2,0,3,3,2,4,4
6-01-04-01,畜禽屠宰加工工,"使用致昏、分割等屠宰设备和工具, 加工生鲜、冷却或冷冻畜禽肉产品的生产人员。","['检查畜禽来源证明和健康状况, 识别品种, 称量体重, 分组入圈, 管理待宰畜禽;', '使用专用设备或工具, 将猪致昏、放血、打毛、开膛、劈半, 整理副产品, 将胴体分割后进行冷却或冷冻并将产品包装、入库;', '使用专用设备或工具, 将牛羊致昏、放血、剥皮、开膛、劈半, 整理副产品, 将胴体分割后进行冷却或冷冻并将产品包装、入库;', '使用专用设备或工具, 将家禽致昏、放血、去毛、开膛, 整理副产品, 将胴体分割后进行冷却或冷冻并将产品包装、入库;', '识别畜禽的品种和营养状况, 计算宰后胴体的出品率, 判定胴体和分割肉的质量等级;', '运用感官或使用仪器, 测定屠宰分割过程中肉品的质量指标, 控制加工技术参数, 纠正偏差;', '操作专用设备, 急宰或无害化处理体弱、有害的畜禽;', '配制消毒液剂, 进行生产环境、设备工具和人员的消毒处理.']",3,4,2,2,2,2,1,2,1,0,2,1,3,4,4
6-01-07-03,豆制品制作工,操作清理、粉碎、烘干、浸泡、分离、脱水等设备，加工处理大豆等豆类原料，制作豆制品的人员。,"['操作筛选、除尘、烘干、计量等设备，去除大豆等豆类的杂质，烘干、计量、配制原料', '操作泡料、细磨、挤浆、离心、煮浆等设备，浸泡、磨制豆类原料，分离豆浆、豆渣，煮浆', '将盐卤或石膏等凝固剂加入豆浆中，点浆，制取凝胶，压制脱水，制成豆腐', '操作压榨机、切块机、熏炉等设备，制作豆干、豆片、熏制品等', '在豆腐上接种菌种，发酵、腌制，加卤汤制作腐乳', '操作包装机、封口机等设备，包装成品', '清洗、维护保养生产、包装设备及器具，填写生产记录']",3,4,1,1,2,2,1,3,1,0,3,0,2,3,3
6-02-03-03,罐头食品加工工,操作专用加工和辅助设备，将农副产品加工成罐头食品的人员。,"['操作洗涤、分级、去皮、拆骨等设备，进行罐头食品原料预处理。', '进行预处理后的原料调味配料，采用预煮、油炸、浓缩或浸渍、斩、拌等方法制成罐头食品的半成品物料。', '操作设备，进行包装容器或包装材料灭菌。', '操作设备，将调味的食品物料及汤汁定量充填入包装容器或包材，进行封口。', '操作杀菌器等设备，进行封口的罐头食品杀菌、冷却、干燥和成品包装。', '操作设备，进行高温杀菌后的调味食品物料及汤汁定量无菌包装。']",2,4,1,2,2,3,1,3,1,0,2,0,2,3,3
6-02-05-06,柠檬酸制造工,操作原料处理、发酵、提取、干燥等设备，采用微生物菌种发酵工艺，将淀粉质、糖蜜或葡萄糖等原料制成柠檬酸产品的人员。,"['制备微生物发酵生产柠檬酸的菌种', '操作磨粉设备，粉碎原料，进行液化糖化处理', '使用调浆罐、蒸汽喷射器、板式换热器、发酵罐等设备或装置，进行物料消毒灭菌，制备醪液', '控制发酵罐中微生物生长培养条件进行发酵', '操作过滤、中和等设备，将发酵液液固分离制成清液，对清液预热，制备柠檬酸钙盐', '操作酸介反应器、过滤器等设备，对物料加热、过滤、洗涤，制备酸介清液', '操作离子交换柱，去除阴阳离子杂质，制备柠檬酸液', '操作多效蒸发器、结晶罐、离心机等设备，制成柠檬酸结晶', '操作设备，干燥和筛分湿晶，包装产品', '对发酵生产原料及工艺设备进行消毒灭菌', '在线监测发酵过程、半成品及成品质量']",3,4,2,2,2,3,1,3,1,0,2,1,2,3,3
6-02-06-08,麦芽制麦工,nan,[],3,4,1,2,2,2,1,3,1,0,2,0,2,4,3
6-02-06-05,黄酒酿造工,以谷物为原料，进行酒药、麦曲等多种微生物的糖化发酵，酿造黄酒的人员。,"['分离和筛选黄酒药的微生物', '分离、筛选、复壮、保管和培养黄酒生产中使用的糖化菌种', '操作筛选、浸泡等设备，进行谷物等原料预处理', '操作蒸煮机，对物料进行蒸煮、摊饭', '使用设备及手工，将熟料送入前酵罐、后酵罐进行发酵', '操作压榨机、过滤机等设备，对后酵成熟的混浊液进行固液分离', '对分离出的液体进行澄清、精滤、灭菌', '对热灭菌的黄酒清酒进行入坛、封缸、陈化', '按照配方对黄酒半成品或黄酒成品进行掺混和调配', '清洗容器，操作设备，进行成品黄酒灌装、封口、贴标和装箱']",3,4,1,2,2,2,2,3,1,0,3,1,2,3,4
6-03-02-01,烟用二醋片制造工,操作二醋片生产设备，制造二醋酸纤维素片并回收提纯稀醋酸的人员。,"['操作粉碎、研磨等设备，粉碎木浆粕卷，制备木浆。', '预处理木浆、制备混酸结晶。', '操作醋化、水解设备，醋化反应预处理木浆和混酸结晶，熟化反应物料。', '操作沉析、洗涤、挤压设备，沉析浆液，洗涤、脱水醋片。', '操作干燥机等设备，干燥醋片。', '配制醋酸镁等催化剂。', '使用裂解、蒸馏、萃取等装置，制作醋酐，回收醋酸，处理废水。', '取样分析，检查运行工况，监控、记录、调整工艺参数。']",3,4,2,2,3,3,1,3,1,0,2,0,3,3,3
6-04-01-03,纺织纤维梳理工,"操作梳棉机、精梳机等设备, 进行纺织纤维并合、牵伸、梳理的人员。","['操作梳棉机、精梳机, 进行纤维并合牵伸或分束、梳理(栉梳)、除杂、混合', '将原料中呈束、块状的纤维梳理成单纤维, 并制成生条', '进行升头、接头、换卷、换筒(落纱)', '巡回检查设备运转情况及产品质量', '清理机台']",3,4,1,2,2,1,1,2,0,0,2,0,2,4,3
6-04-04-02,经编工,"使用经编机、辅助设备及专用工具, 将丝、线、纱编织成坯布, 并校对、调整和更换机台织针的人员。","['操作上轴机, 将经轴装在经编机上;', '操作经编机, 套丝套纱、穿丝穿纱, 编织坯布;', '巡回检查, 查找断头, 进行穿丝, 换针和落布;', '校对机台织针, 使用专用工具拆换损坏的织针, 调整织针状态;', '清洁保养机台, 填写生产记录.']",3,4,1,2,2,2,1,3,1,0,2,0,2,3,3
6-04-06-03,印花工,操作印花机和蒸化机等设备，进行织物有色图案及花纹印制和固色的人员。,"['检查织物纬斜度、幅宽、毛效等指标，鉴别花筒、平网和圆网质量，确定花筒、平网、圆网排列，选用并修磨刮刀。', '操作打样设备，打样，核对色光，检查印制效果。', '操作印花机或使用手工工具进行织物印花。', '操作吸边器、整纬器、张力调节器等装置，控制印坯、衬布、花布的运行。', '操作蒸化机、焙烘机，进行固色处理。', '检查并处理设备运行的异常现象。', '将印后刮刀、花筒、平网、圆网等辅助工具下机并送制网间，回收色浆等，填写生产记录。']",3,4,1,2,2,3,1,2,1,0,2,0,3,3,3
6-05-01-04,缝纫品整型工,使用定型熨烫等设备或专用工具，进行服装及纺织品等缝纫制品定型整烫的人员。,"['操作洗缩设备，对缝合后的毛衫进行浸泡、洗涤、漂洗、柔软、脱水、烘干等处理;', '设定定型熨烫设备或专用工具的温度、时间等参数;', '使用熨烫设备或工具，进行服装、饰品、纺织品等定型熨烫;', '复核服装、纺织品等成品的规格型号，按不同规格型号放;', '清洁设备及工作场地，填写生产记录.']",3,4,1,2,2,2,1,2,1,0,2,0,2,3,3
6-05-99,其他纺织品、服装和皮革、毛皮制品加工制作人员,指未列入6-05-01至6-05-04的纺织品、服装和皮革、毛皮制品加工制作人员。,[],3,4,1,1,2,2,1,3,1,0,3,0,2,3,3
6-06-02-02,纤维板工,"操作纤维板制取设备, 将木质或非木质植物原料加工成纤维板的人员。","['操作配料、筛选、水洗和热磨设备, 进行木片等原料的配料、筛选、清洗、热磨;', '操作纤维调施胶、干燥设备, 进行纤维调施胶和干燥;', '操作铺装成型机, 制成纤维板坯;', '操作预压机、热压机、装卸板机, 预压和热压成型的板坯, 制成纤维板.']",3,4,1,2,2,2,1,3,1,0,2,0,2,4,3
6-07-01,制浆造纸人员,从事木材、竹、芦苇等原生植物纤维和废纸等再生纤维加工并制浆、造纸的人员。,[],3,4,2,2,3,3,2,3,1,0,2,1,2,3,3
6-08-01-02,印刷操作员,操作印刷设备或以其他方式，将图文、电子信息转印到承印物上的人员。,"['调配油墨与溶剂，准备承印物、印版等材料。', '调整、监控纸台输纸、收纸装置，调控输墨装置、印刷系统压力、输纸及收纸装置和机组其他功能。', '监控、调整纸张和油墨供应，检查、评估印刷质量，诊断、排除故障。', '进行盲文版的装版、印压材料准备，调整设备，精选木料，雕刻木版，配制色料，进行木板水印。', '配制感光胶，经烤版使感光胶固化，晒版，调配墨色，进行珂罗版印刷。', '操作凸版印刷机等设备和联动加工系统，制作印刷品。', '制作数字印刷图像，转移和输出图像。', '维护、调整、修理和清洁设备。']",3,4,2,2,3,3,2,3,1,0,3,0,2,3,3
6-09-01-04,毛笔制作工,nan,[],3,4,1,2,2,1,2,2,1,0,1,0,2,3,1
6-09-01-05,记号笔制造工,操作制笔专用设备，将高分子和金属材料制成记号笔的人员。,"['使用专用设备，将毛毡、合成纤维和塑料等非金属材料制成记号笔笔头。', '使用专用设备，将高分子材料等制成记号笔储水芯。', '使用设备和工装，将金属和非金属材料制成记号笔零件，并进行表面涂饰和印刷。', '使用专用机械或工具，进行记号笔零部件和成品组装。', '使用检测仪器，检测记号笔笔头与墨水匹配性能以及产品专项质量指标。']",2,4,1,2,3,2,1,3,1,0,2,0,2,2,3
6-09-02-05,吹奏乐器制作工,nan,[],3,4,2,2,3,2,2,3,1,0,2,0,2,3,2
6-09-02-07,电鸣乐器制作工,使用设备、工具和仪器，将木材、塑料、金属等材料及电子元器件制成电鸣乐器的人员。,"['使用专用设备和工具，将木材等材料制成电鸣乐器的琴体和箱体', '进行琴体、箱体表面涂饰', '使用专用设备和工具，焊接、制作乐器的电子组件和结构组件', '使用工具，组合装配乐器零配件']",3,4,2,2,3,2,2,3,1,0,3,0,2,3,3
6-09-03-07,泥板画创作员,从事泥板画创作的专业人员。,"['使用投影和幻灯等设备，放大壁画设计稿，制作画面依托基础', '识别和使用壁画材料', '使用专用设备及工具，制作、维护、修复壁画作品']",3,4,2,2,3,3,2,3,2,1,4,1,2,3,3
6-09-04-01,制球工,"使用机械或工具, 将皮革、橡胶、塑料等材料制成体育用球的人员。","['操作专用设备, 将赛璐珞、皮革等材料制成球片;', '操作专用设备, 将橡胶加工成橡胶内胆或橡胶球片;', '缝合或胶合皮革球片和内胆, 制成足球、篮球、排球;', '使用专用设备或手工工具, 胶合橡胶球片, 外表面黏结毛毡坯料裁片, 制成网球;', '使用专用设备或手工工具, 胶合橡胶球片, 外表面砂光, 充填惰性气体, 制成壁球;', '使用专用设备, 进行赛璐珞片料轧片、胶合、膨球, 制成乒乓球;', '操作专用设备或手工工具, 将羽毛、软木、合成革等材料制成羽毛球.']",3,4,2,2,2,2,2,3,1,0,3,0,2,3,3
6-10-01-06,炼厂气加工工,以石油加工过程中产生的气体等为原料，进行脱硫、分离、反应等，生产丙烯、液化石油气、高辛烷值汽油调合组分、硫黄等产品的人员。,"['操作脱硫塔、再生塔、汽提塔、纤维塔等设备，进行气体的处理。', '操作仪表及自动控制系统，进行开工、停工、事故判断及应急处理，保持安全、环保、连续化生产。']",3,4,2,2,3,3,2,3,1,1,3,1,3,3,3
6-10-03-01,煤制烯烃生产工,以煤为原料，操作气化炉、多级压缩机组、反应器、急冷塔等设备，生产烯烃的人员。,"['操作输送设备，将原料煤和水混合制成煤浆，送入气化炉中，调整气化炉温度、压力、氧煤比等工艺参数，制成粗合成气；', '操作脱除硫化物、二氧化碳等设备，净化粗合成气，制成甲醇合成气；', '操作多级压缩机组，将氢气、一氧化碳混合气加压送入甲醇合成塔，调节控制甲醇合成塔的温度、压力、空速等工艺参数，在催化剂的作用下，合成甲醇；']",3,4,2,3,3,3,2,3,1,1,3,0,3,2,3
6-11-02,基础化学原料制造人员,nan,[],3,4,1,2,3,3,2,3,1,1,3,1,2,3,2
6-11-01,化工产品生产通用工艺人员,从事化工产品原料准备、生产过程中的单元操作及其他化工通用工艺生产的人员。,nan,3,4,2,2,3,3,2,4,1,0,2,1,2,3,3
6-11-02,基础化学原料制造人员,从事酸、碱、盐、有机化学原料等化工产品生产的人员。,[],3,4,2,2,3,3,2,3,1,1,3,1,3,3,2
6-11-02-10,无机化学反应生产工,"操作无机反应器等设备, 进行化合、分解、复分解、氧化还原等无机化学反应, 生产无机物中间产品或产品的人员。","['操作原料机泵, 按配比将原料加入无机反应器', '调节控制无机反应器的温度、压力、浓度等工艺参数, 进行无机化学反应', '进行反应后的物料后处理, 制得成品', '检查维护生产设备, 发现并处理生产中的异常现象和故障', '记录并保存生产数据']",3,4,1,2,2,3,1,3,1,0,2,0,2,3,3
6-11-03-03,硝酸铵生产工,nan,[],3,4,2,2,3,2,2,3,1,0,2,0,3,4,3
6-11-03-06,普通过磷酸钙生产工,"以硫酸和氮素、磷素、钾素等为原料, 操作反应器、造粒机、干燥器等设备, 生产复混肥的人员。","['操作反应器, 调节控制温度、压力、流量等工艺参数, 加入氮素、磷素等原料, 制成磷酸铵料浆;', '操作反应器, 调解控制温度、压力、流量等工艺参数, 加入氮素、磷素、钾素等原料, 制成复混肥料浆;', '操作造粒机、干燥器等设备, 将复混肥料浆制成复混肥;', '操作造粒机、干燥器等设备, 将磷酸铵或复混肥料浆制成磷酸铵或复混肥;', '检查维护生产设备, 发现并处理生产中的异常现象和故障;', '记录并保存生产数据.']",3,4,1,2,2,2,1,3,1,0,2,0,2,3,3
6-11-05-05,微生物农药生产工,nan,[],3,4,2,2,3,3,2,3,1,0,3,1,2,3,2
6-11-08-03,化学试剂生产工,"以化学品为原料, 操作反应釜、精馏塔等设备, 进行化学合成、精制提纯、分装, 生产化学试剂的人员。","['使用称量仪器, 配制反应原料;', '操作反应釜, 调节控制温度、压力、浓度、配比等工艺参数, 进行化学合成;', '操作精馏器、蒸发器、结晶器、超净过滤器等设备, 精制提纯合成物;', '使用物理和化学分析仪器, 检定试剂;', '操作包装机械, 进行商品试剂的灌装和装箱;', '检查维护生产设备, 发现并处理生产中的异常现象和故障;', '记录并保存生产数据.']",3,4,2,2,3,3,2,3,1,1,3,0,3,2,2
6-11-08-16,紫胶生产工,"操作洗色、熔胶过滤及蒸发、热滤制片和漂白、干燥等设备, 生产紫胶、紫胶色素、紫胶蜡的人员。","['操作热滤釜等设备, 控制蒸汽压力等工艺参数, 净化熔胶;', '操作压片机等设备, 控制压片厚度, 将熔胶压制成紫胶片;', '操作洗色、离心脱水、干燥设备, 控制温度、时间、含水率等工艺参数, 浅化原胶色泽和除去杂质;', '操作紫胶熔解、过滤、漂白、干燥设备, 控制漂白剂量、时间等工艺参数.']",3,4,2,2,2,3,1,3,1,0,3,0,2,3,3
6-11-08-24,平板显示膜生产工,操作流延或双向拉伸等设备，运用溶液工艺或熔融工艺，生产平板显示膜的人员。,"['操作混合器或结晶干燥设备，进行高分子材料溶解或结晶干燥。', '操作流延机或拉伸机等设备，调控温湿度、洁净度等，将处理后的高分子物料制成片膜。', '操作涂布设备，进行片膜涂层处理。', '操作收卷设备，进行片膜收卷。', '操作检测仪器，检测薄膜的物理、化学、光学等性能。', '操作分切、复卷设备，分切、复卷收卷后的片膜。', '操作包装设备，包装成品。', '检查维护生产设备，发现并处理生产中的异常现象和故障。', '记录并保存生产数据。']",3,4,1,2,3,3,2,3,1,0,3,0,2,3,3
6-11-10-03,化妆品配方师,使用日用化工原料，研制胶状、液状、粉状和固体化妆品配方及制订生产工艺的人员。,[],3,4,2,3,3,4,2,3,2,1,3,1,3,0,1
6-12,医药制造人员,从事化学药品原料药、药物制剂、中药、兽用药品、生物药品生产的人员。,nan,3,4,2,3,3,4,2,3,1,1,3,1,3,2,2
6-12-05-04,血液制品工,操作过滤、冷冻、分离等设备，分离提纯血液中有形成分和血浆中蛋白质组分，生产血液制品的人员。,"['进行免疫、效价检测、采血、分离，生产免疫血浆。', '分离提纯血液中有形成分和血浆中蛋白质组分。', '操作过滤、冷冻设备，进行产品除菌过滤、冷冻干燥。', '操作专用设备，分装、包装血液制品。']",3,4,2,3,3,3,1,4,1,0,2,0,3,2,3
6-13-02-01,纺丝工,"操作化纤纺丝机及辅助设备, 生产人造纤维和合成纤维半成品的人员。","['操作干燥机、螺杆机, 对纺丝原料进行干燥、熔融;', '将原液或合成聚合物的熔体送入纺丝机;', '将凝固浴送入纺丝凝固浴槽;', '操作计量装置, 将原液或熔体用计量泵打入, 经过滤器, 通过喷丝头或喷丝板, 喷出细流, 凝固成丝;', '操作热处理、卷绕、切丝机等设备, 对丝束进行预牵伸、水洗、预热、拉伸、卷绕、切断;', '更换原液或熔体计量泵、过滤器、喷丝头或喷丝板;', '监控设备运行和生产工艺过程, 处理生产故障, 填写生产记录;', '回收废丝、废液.']",3,4,1,2,3,2,1,3,1,0,2,0,2,3,3
6-15,非金属矿物制品制造人员,从事水泥、玻璃、陶瓷、石墨及炭素等非金属矿物制品生产加工的人员。,[],3,4,2,2,3,3,2,3,1,0,3,1,2,3,2
6-15-99,其他非金属矿物制品制造人员,nan,nan,3,3,2,2,2,3,2,3,1,0,3,1,2,3,3
6-15-01-05,石膏制品生产工,负责将建筑石膏粉与其他原料搅拌成石膏浆体，制成石膏制品。,"['准备建筑石膏粉、外加剂等原辅材料和模具。', '操作计量设备，进行石膏粉、外加剂等原料称量、配料。', '操作搅拌机，加水搅拌原料，制备石膏浆。', '操作成型设备，制备石膏制品。', '进行石膏制品脱模、养护、干燥、修整。', '维护保养设备，处理故障，填写生产记录。']",2,4,1,1,2,2,1,3,1,0,2,0,2,3,3
6-15-03,玻璃及玻璃制品生产加工人员,从事玻璃及玻璃制品配料、熔化、成型和冷热加工处理的人员。,[],3,4,2,2,3,2,1,3,1,0,3,0,2,4,3
6-15-03-04,玻璃制品加工工,使用设备和工具，进行玻璃制品半成品或成品冷、热加工的人员。,"['按照工艺要求选取原辅料，或自行配制专用加工材料。', '操作专用窑炉，进行玻璃制品退火、钢化、烤花、晶化、弯曲等加工和处理。', '操作抛光设备或使用工具，进行玻璃制品表面抛光。', '操作镀膜设备，在玻璃制品上镀膜。', '操作真空设备，进行玻璃制品抽真空。', '使用专用设备或工具，进行玻璃制品切割、研磨、粘接和标定等加工。', '使用专用设备或工具，进行玻璃制品雕刻、喷砂、印刷、镶嵌等表面装饰加工。', '使用检测仪器或设备检查产品，剔除不合格品。']",3,4,2,2,3,2,1,3,1,0,2,0,2,3,3
6-15-05-04,陶瓷装饰工,对陶瓷制品进行贴花、绘画、雕塑、印刷等表面装饰制作的人员。,"['在陶瓷半成品表面进行贴花装饰', '对陶瓷彩绘颜料进行配色和调色', '在陶瓷半成品表面手工绘制纹饰图案', '对陶瓷坯体进行手工雕塑', '使用钻石刀、凿锤等工具, 对陶瓷成品进行造型刻凿等装饰加工', '操作设备, 在陶瓷坯体表面进行图案印刷']",4,4,2,2,3,2,1,2,1,0,2,0,2,3,3
6-15-07,石墨及炭素制品生产人员,从事炭、石墨原料处理、加工，并制成石墨、炭素等制品的人员。,[],3,4,2,2,3,2,2,3,1,0,2,0,2,3,3
6-15-07-07,炭素特种材料工,操作炉窑、加工设备，生产炭纤维、炭毡、炭/炭复合材料、特种石墨、石墨烯及负极材料等炭素特种材料制品的人员。,"['操作预氧化炉、炭化炉，将原丝氧化、炭化、处理表面、涂胶及收丝，制成炭纤维。', '操作编织机，编织炭纤维织物。', '操作石墨化炉，将炭纤维制成石墨纤维。', '操作烘箱、炭化炉，预氧化、炭化原毡，制成炭毡、炭纤维布，并进行黏结叠层。', '操作炭纤维活化装置，制作活性炭纤维。', '操作复合加工设备，制作炭纤维复合材料制品。', '操作中频加热炉或液相沉积炉，进行炭源增密沉积和高温处理，用沥青或树脂进行浸渍增密，高温处理，制成特种石墨。', '操作混捏锅、轧片机、磨粉机、静压机或模压机等设备，生产糊料并轧片处理，进行二次制粉和成型。', '操作炉窑，焙烧、浸渍增密、二次焙烧、石墨化生产，磨制特种石墨粉料、负极材料。', '操作反应釜、高速离心机、冷冻干燥机、超声波清洗机等设备，制成石墨烯。', '检查炭纤维、炭/炭复合材料、特种石墨、负极材料、石墨烯等特种材料制品。']",3,4,2,2,3,3,1,2,1,0,3,1,2,3,3
6-16-01-02,露天矿物开采辅助工,使用设备、工具，进行露天采矿排水、清理、安全防范、边坡加固等作业的人员。,"['防范非爆区作业人员及车辆误入爆破警戒区域。', '操作设备，将水灌入采场灭火孔，进行明火或暗火区域降温。', '操作水泵，将矿坑积水灌入洒水车或排入矿坑的疏排水管道。', '拖曳、摆放电铲、吊斗铲的供电电缆。', '指挥、引导运输矿物车辆卸矿岩。', '使用工具，清除胶带运输机、破碎机、转载机等机头、机尾的洒落物。', '使用工具，清除卡车、前装机、推土机外表淤泥。', '使用仪器，检测矿用重型卡车轮胎，并进行换修。', '使用机具，检查、清坡、加固露天矿边坡。']",2,4,1,1,2,2,2,3,1,0,3,0,3,4,4
6-16-01-05,井下采矿工,操作采矿机械、机具，在井下采矿工作面钻、装、运矿石的人员。,"['使用电动、风动、液压机具，打眼。', '操作采矿机械或水枪，破矿、落矿。', '使用设备或人力、水力，装运矿物。', '进行综合机械化采煤工作面的放顶煤和一次采全高作业。', '使用设备或人力，推移输送机。', '操作、维护采矿工作面的移动变电站、高低压开关、通信设备、控制系统等。', '操作井下回采凿岩设备，进行中深孔穿孔作业。', '维护保养设备，处理故障，记录生产数据。']",3,4,2,2,3,2,2,3,1,0,3,0,2,4,3
6-16-01-15,选矿工,操作选矿设备，采用重选、浮选、磁选、风选等方法，选别不同性质原矿的人员。,"['操作重力选矿、给矿等设备，利用矿物密度和品位的差异，选别矿物', '操作浮选机、矿浆预处理器、加药装置等设备，利用矿物表面物理化学性质的差异，选别回收细粒矿物', '操作磁选机、磁聚机、浓缩机等设备，利用原矿不同磁性，选别矿物', '监控、调整给矿量及风、水、介质']",3,4,2,2,2,2,1,3,1,0,3,0,2,4,3
6-16-02-07,石油开采工,nan,[],4,4,2,3,3,2,2,3,1,0,2,0,3,4,3
6-16-02-04,井下作业设备操作维修工,"使用作业机、修井机、通井机、封隔器等设备和工具, 进行油、气、水井的检泵、配注、打捞、大修等井下作业及辅助作业的人员。","['使用防喷器、泵注设备、井口操作台、液压钳、通井机、封隔器等设备和工具, 进行油、气、水井的检泵、配注、打捞、大修、试油等井下作业;']",3,4,2,2,3,2,2,3,1,0,3,0,3,4,4
